Time,WiFi fingerprint serial number,WiFi AP serial number,Total number of AP scanned,WiFi SSID,WiFi BSSID,WiFi Frequency (MHz),WiFi RSSI (dBm),Magnetic x (µT),Magnetic y (µT),Magnetic z (µT),GPS Longitude (°),GPS Latitude (°),GPS Altitude (m),Orientation Azimuth (°),Orientation Pitch (°),Orientation Roll (°),Phone Model,Student ID,Reference Point ID
2025:01:13:14:21:17,16,2,26,DLU-Student,8e:dc:97:12:65:21,2452,-50,22.368752,13.1625,-53.812504,108.4449167,11.9572246,1523.699951171875,-0.8033676,-0.20635617,-0.041417573,SM-S908E,2212343,RP27
2025:01:13:14:21:17,16,3,26,DLU-Student,8e:dc:97:12:65:64,5805,-58,22.368752,13.1625,-53.812504,108.4449167,11.9572246,1523.699951171875,-0.8033676,-0.20635617,-0.041417573,SM-S908E,2212343,RP27
2025:01:13:14:21:17,16,4,26,DLU-Student,8e:dc:97:12:65:2b,5200,-54,22.368752,13.1625,-53.812504,108.4449167,11.9572246,1523.699951171875,-0.8033676,-0.20635617,-0.041417573,SM-S908E,2212343,RP27
2025:01:13:14:21:17,16,5,26,DLU-Student,8e:dc:97:12:62:cf,2427,-61,22.368752,13.1625,-53.812504,108.4449167,11.9572246,1523.699951171875,-0.8033676,-0.20635617,-0.041417573,SM-S908E,2212343,RP27
2025:01:13:14:21:17,16,6,26,Free Wi-MESH,b4:5d:50:d7:e9:51,5300,-62,22.368752,13.1625,-53.812504,108.4449167,11.9572246,1523.699951171875,-0.8033676,-0.20635617,-0.041417573,SM-S908E,2212343,RP27
2025:01:13:14:21:17,16,7,26,DLU - WIMESH,b4:5d:50:d7:e9:50,5300,-62,22.368752,13.1625,-53.812504,108.4449167,11.9572246,1523.699951171875,-0.8033676,-0.20635617,-0.041417573,SM-S908E,2212343,RP27
2025:01:13:14:21:17,16,8,26,DLU-Teacher,88:dc:97:12:64:c5,5240,-84,22.368752,13.1625,-53.812504,108.4449167,11.9572246,1523.699951171875,-0.8033676,-0.20635617,-0.041417573,SM-S908E,2212343,RP27
2025:01:13:14:21:17,16,9,26,DLU-Teacher,88:dc:97:12:62:c7,5785,-77,22.368752,13.1625,-53.812504,108.4449167,11.9572246,1523.699951171875,-0.8033676,-0.20635617,-0.041417573,SM-S908E,2212343,RP27
2025:01:13:14:21:17,16,10,26,DLU-Student,8e:dc:97:12:65:22,5220,-48,22.368752,13.1625,-53.812504,108.4449167,11.9572246,1523.699951171875,-0.8033676,-0.20635617,-0.041417573,SM-S908E,2212343,RP27
2025:01:13:14:21:17,16,11,26,DLU-Teacher,88:dc:97:12:65:57,2432,-59,22.368752,13.1625,-53.812504,108.4449167,11.9572246,1523.699951171875,-0.8033676,-0.20635617,-0.041417573,SM-S908E,2212343,RP27
2025:01:13:14:21:17,16,12,26,DLU-Teacher,88:dc:97:12:64:82,2452,-64,22.368752,13.1625,-53.812504,108.4449167,11.9572246,1523.699951171875,-0.8033676,-0.20635617,-0.041417573,SM-S908E,2212343,RP27
2025:01:13:14:21:17,16,13,26,DLU-Teacher,88:dc:97:12:64:83,5300,-63,22.368752,13.1625,-53.812504,108.4449167,11.9572246,1523.699951171875,-0.8033676,-0.20635617,-0.041417573,SM-S908E,2212343,RP27
2025:01:13:14:21:17,16,14,26,DLU-Student,8e:dc:97:12:62:c7,5785,-77,22.368752,13.1625,-53.812504,108.4449167,11.9572246,1523.699951171875,-0.8033676,-0.20635617,-0.041417573,SM-S908E,2212343,RP27
2025:01:13:14:21:17,16,15,26,DLU-Student,8e:dc:97:12:64:83,5300,-64,22.368752,13.1625,-53.812504,108.4449167,11.9572246,1523.699951171875,-0.8033676,-0.20635617,-0.041417573,SM-S908E,2212343,RP27
2025:01:13:14:21:17,16,16,26,DLU-Teacher,88:dc:97:12:65:58,5220,-68,22.368752,13.1625,-53.812504,108.4449167,11.9572246,1523.699951171875,-0.8033676,-0.20635617,-0.041417573,SM-S908E,2212343,RP27
2025:01:13:14:21:17,16,17,26,DLU-Teacher,88:dc:97:12:65:2b,5200,-54,22.368752,13.1625,-53.812504,108.4449167,11.9572246,1523.699951171875,-0.8033676,-0.20635617,-0.041417573,SM-S908E,2212343,RP27
2025:01:13:14:21:17,16,18,26,DLU-Student,8e:dc:97:12:64:c5,5240,-84,22.368752,13.1625,-53.812504,108.4449167,11.9572246,1523.699951171875,-0.8033676,-0.20635617,-0.041417573,SM-S908E,2212343,RP27
2025:01:13:14:21:17,16,19,26,DLU-Teacher,88:dc:97:12:62:d0,5240,-61,22.368752,13.1625,-53.812504,108.4449167,11.9572246,1523.699951171875,-0.8033676,-0.20635617,-0.041417573,SM-S908E,2212343,RP27
2025:01:13:14:21:17,16,20,26,DLU-Student,8e:dc:97:12:62:d0,5240,-62,22.368752,13.1625,-53.812504,108.4449167,11.9572246,1523.699951171875,-0.8033676,-0.20635617,-0.041417573,SM-S908E,2212343,RP27
2025:01:13:14:21:17,16,21,26,DLU-Teacher,88:dc:97:12:65:22,5220,-48,22.368752,13.1625,-53.812504,108.4449167,11.9572246,1523.699951171875,-0.8033676,-0.20635617,-0.041417573,SM-S908E,2212343,RP27
2025:01:13:14:21:17,16,22,26,DLU-Teacher,88:dc:97:12:65:21,2452,-50,22.368752,13.1625,-53.812504,108.4449167,11.9572246,1523.699951171875,-0.8033676,-0.20635617,-0.041417573,SM-S908E,2212343,RP27
2025:01:13:14:21:17,16,23,26,🙂,a6:30:f0:44:9b:13,5240,-88,22.368752,13.1625,-53.812504,108.4449167,11.9572246,1523.699951171875,-0.8033676,-0.20635617,-0.041417573,SM-S908E,2212343,RP27
2025:01:13:14:21:17,16,24,26,DLU-Student,8e:dc:97:12:65:58,5220,-69,22.368752,13.1625,-53.812504,108.4449167,11.9572246,1523.699951171875,-0.8033676,-0.20635617,-0.041417573,SM-S908E,2212343,RP27
2025:01:13:14:21:17,16,25,26,DLU-Teacher,88:dc:97:12:65:64,5805,-58,22.368752,13.1625,-53.812504,108.4449167,11.9572246,1523.699951171875,-0.8033676,-0.20635617,-0.041417573,SM-S908E,2212343,RP27
2025:01:13:14:21:17,16,26,26,DLU-Teacher,88:dc:97:12:65:63,2412,-64,22.368752,13.1625,-53.812504,108.4449167,11.9572246,1523.699951171875,-0.8033676,-0.20635617,-0.041417573,SM-S908E,2212343,RP27
2025:01:13:14:21:58,17,1,32,DLU-Teacher,88:dc:97:12:62:cf,2427,-69,20.34375,10.81875,-59.625004,108.444858,11.9571978,1523.699951171875,-0.62901306,-0.36492953,-0.038465194,SM-S908E,2212343,RP27
2025:01:13:14:21:58,17,2,32,DLU-Student,8e:dc:97:12:65:63,2412,-73,20.34375,10.81875,-59.625004,108.444858,11.9571978,1523.699951171875,-0.62901306,-0.36492953,-0.038465194,SM-S908E,2212343,RP27
2025:01:13:14:21:58,17,3,32,DLU-Student,8e:dc:97:12:65:21,2452,-36,20.34375,10.81875,-59.625004,108.444858,11.9571978,1523.699951171875,-0.62901306,-0.36492953,-0.038465194,SM-S908E,2212343,RP27
2025:01:13:14:21:58,17,4,32,DLU-Student,8e:dc:97:12:65:64,5805,-67,20.34375,10.81875,-59.625004,108.444858,11.9571978,1523.699951171875,-0.62901306,-0.36492953,-0.038465194,SM-S908E,2212343,RP27
2025:01:13:14:21:58,17,5,32,DLU-Student,8e:dc:97:12:65:2b,5200,-57,20.34375,10.81875,-59.625004,108.444858,11.9571978,1523.699951171875,-0.62901306,-0.36492953,-0.038465194,SM-S908E,2212343,RP27
2025:01:13:14:21:58,17,6,32,DLU-Student,8e:dc:97:12:62:cf,2427,-69,20.34375,10.81875,-59.625004,108.444858,11.9571978,1523.699951171875,-0.62901306,-0.36492953,-0.038465194,SM-S908E,2212343,RP27
2025:01:13:14:21:58,17,7,32,Free Wi-MESH,b4:5d:50:d7:e9:51,5300,-75,20.34375,10.81875,-59.625004,108.444858,11.9571978,1523.699951171875,-0.62901306,-0.36492953,-0.038465194,SM-S908E,2212343,RP27
2025:01:13:14:21:58,17,8,32,DLU - WIMESH,b4:5d:50:d7:e9:50,5300,-75,20.34375,10.81875,-59.625004,108.444858,11.9571978,1523.699951171875,-0.62901306,-0.36492953,-0.038465194,SM-S908E,2212343,RP27
2025:01:13:14:21:58,17,9,32,DLU-Teacher,88:dc:97:12:62:c7,5785,-75,20.34375,10.81875,-59.625004,108.444858,11.9571978,1523.699951171875,-0.62901306,-0.36492953,-0.038465194,SM-S908E,2212343,RP27
2025:01:13:14:21:58,17,10,32,DLU-Student,8e:dc:97:12:65:22,5220,-46,20.34375,10.81875,-59.625004,108.444858,11.9571978,1523.699951171875,-0.62901306,-0.36492953,-0.038465194,SM-S908E,2212343,RP27
2025:01:13:14:21:58,17,11,32,DLU-Teacher,88:dc:97:12:65:57,2432,-61,20.34375,10.81875,-59.625004,108.444858,11.9571978,1523.699951171875,-0.62901306,-0.36492953,-0.038465194,SM-S908E,2212343,RP27
2025:01:13:14:21:58,17,12,32,DLU-Teacher,88:dc:97:12:64:82,2452,-66,20.34375,10.81875,-59.625004,108.444858,11.9571978,1523.699951171875,-0.62901306,-0.36492953,-0.038465194,SM-S908E,2212343,RP27
2025:01:13:14:21:58,17,13,32,DLU-Teacher,88:dc:97:12:64:83,5300,-64,20.34375,10.81875,-59.625004,108.444858,11.9571978,1523.699951171875,-0.62901306,-0.36492953,-0.038465194,SM-S908E,2212343,RP27
2025:01:13:14:21:58,17,14,32,DLU-Student,8e:dc:97:12:62:c7,5785,-75,20.34375,10.81875,-59.625004,108.444858,11.9571978,1523.699951171875,-0.62901306,-0.36492953,-0.038465194,SM-S908E,2212343,RP27
2025:01:13:14:21:58,17,15,32,DLU-Student,8e:dc:97:12:64:82,2452,-66,20.34375,10.81875,-59.625004,108.444858,11.9571978,1523.699951171875,-0.62901306,-0.36492953,-0.038465194,SM-S908E,2212343,RP27
2025:01:13:14:21:58,17,16,32,DLU-Student,8e:dc:97:12:64:83,5300,-64,20.34375,10.81875,-59.625004,108.444858,11.9571978,1523.699951171875,-0.62901306,-0.36492953,-0.038465194,SM-S908E,2212343,RP27
2025:01:13:14:21:58,17,17,32,DLU-Teacher,88:dc:97:12:65:58,5220,-61,20.34375,10.81875,-59.625004,108.444858,11.9571978,1523.699951171875,-0.62901306,-0.36492953,-0.038465194,SM-S908E,2212343,RP27
2025:01:13:14:21:58,17,18,32,DLU-Teacher,88:dc:97:12:65:2b,5200,-57,20.34375,10.81875,-59.625004,108.444858,11.9571978,1523.699951171875,-0.62901306,-0.36492953,-0.038465194,SM-S908E,2212343,RP27
2025:01:13:14:21:58,17,19,32,DLU-Teacher,88:dc:97:12:65:2a,2422,-51,20.34375,10.81875,-59.625004,108.444858,11.9571978,1523.699951171875,-0.62901306,-0.36492953,-0.038465194,SM-S908E,2212343,RP27
2025:01:13:14:21:58,17,20,32,DLU-Student,8e:dc:97:12:64:c5,5240,-84,20.34375,10.81875,-59.625004,108.444858,11.9571978,1523.699951171875,-0.62901306,-0.36492953,-0.038465194,SM-S908E,2212343,RP27
2025:01:13:14:21:58,17,21,32,DLU-Teacher,88:dc:97:12:62:d0,5240,-62,20.34375,10.81875,-59.625004,108.444858,11.9571978,1523.699951171875,-0.62901306,-0.36492953,-0.038465194,SM-S908E,2212343,RP27
2025:01:13:14:21:58,17,22,32,DLU - WIMESH,b4:5d:50:d7:e9:40,2437,-70,20.34375,10.81875,-59.625004,108.444858,11.9571978,1523.699951171875,-0.62901306,-0.36492953,-0.038465194,SM-S908E,2212343,RP27
2025:01:13:14:21:58,17,23,32,DLU-Student,8e:dc:97:12:65:2a,2422,-52,20.34375,10.81875,-59.625004,108.444858,11.9571978,1523.699951171875,-0.62901306,-0.36492953,-0.038465194,SM-S908E,2212343,RP27
2025:01:13:14:21:58,17,24,32,DLU-Student,8e:dc:97:12:62:d0,5240,-62,20.34375,10.81875,-59.625004,108.444858,11.9571978,1523.699951171875,-0.62901306,-0.36492953,-0.038465194,SM-S908E,2212343,RP27
2025:01:13:14:21:58,17,25,32,DLU-Teacher,88:dc:97:12:65:22,5220,-46,20.34375,10.81875,-59.625004,108.444858,11.9571978,1523.699951171875,-0.62901306,-0.36492953,-0.038465194,SM-S908E,2212343,RP27
2025:01:13:14:21:58,17,26,32,DLU-ThuVien,68:ff:7b:d4:f1:cf,2417,-75,20.34375,10.81875,-59.625004,108.444858,11.9571978,1523.699951171875,-0.62901306,-0.36492953,-0.038465194,SM-S908E,2212343,RP27
2025:01:13:14:21:58,17,27,32,DLU-Teacher,88:dc:97:12:65:21,2452,-40,20.34375,10.81875,-59.625004,108.444858,11.9571978,1523.699951171875,-0.62901306,-0.36492953,-0.038465194,SM-S908E,2212343,RP27
2025:01:13:14:21:58,17,28,32,DLU-ThuVien,68:ff:7b:d4:f1:ce,5180,-83,20.34375,10.81875,-59.625004,108.444858,11.9571978,1523.699951171875,-0.62901306,-0.36492953,-0.038465194,SM-S908E,2212343,RP27
2025:01:13:14:21:58,17,29,32,DLU-Student,8e:dc:97:12:65:58,5220,-61,20.34375,10.81875,-59.625004,108.444858,11.9571978,1523.699951171875,-0.62901306,-0.36492953,-0.038465194,SM-S908E,2212343,RP27
2025:01:13:14:21:58,17,30,32,DLU-Student,8e:dc:97:12:65:57,2432,-61,20.34375,10.81875,-59.625004,108.444858,11.9571978,1523.699951171875,-0.62901306,-0.36492953,-0.038465194,SM-S908E,2212343,RP27
2025:01:13:14:21:58,17,31,32,DLU-Teacher,88:dc:97:12:65:64,5805,-67,20.34375,10.81875,-59.625004,108.444858,11.9571978,1523.699951171875,-0.62901306,-0.36492953,-0.038465194,SM-S908E,2212343,RP27
2025:01:13:14:21:58,17,32,32,DLU-Teacher,88:dc:97:12:65:63,2412,-73,20.34375,10.81875,-59.625004,108.444858,11.9571978,1523.699951171875,-0.62901306,-0.36492953,-0.038465194,SM-S908E,2212343,RP27
2025:01:13:14:22:43,18,1,28,DLU-Teacher,88:dc:97:12:62:cc,2417,-71,22.2,11.212501,-59.156254,108.4448549,11.9571991,1523.699951171875,-0.67154354,-0.3233684,-0.01838327,SM-S908E,2212343,RP27
2025:01:13:14:22:43,18,2,28,DLU-Student,8e:dc:97:12:65:63,2412,-65,22.2,11.212501,-59.156254,108.4448549,11.9571991,1523.699951171875,-0.67154354,-0.3233684,-0.01838327,SM-S908E,2212343,RP27
2025:01:13:14:22:43,18,3,28,DLU-Student,8e:dc:97:12:65:21,2452,-40,22.2,11.212501,-59.156254,108.4448549,11.9571991,1523.699951171875,-0.67154354,-0.3233684,-0.01838327,SM-S908E,2212343,RP27
2025:01:13:14:22:43,18,4,28,DLU-Student,8e:dc:97:12:65:64,5805,-62,22.2,11.212501,-59.156254,108.4448549,11.9571991,1523.699951171875,-0.67154354,-0.3233684,-0.01838327,SM-S908E,2212343,RP27
2025:01:13:14:22:43,18,5,28,DLU-Student,8e:dc:97:12:65:2b,5200,-53,22.2,11.212501,-59.156254,108.4448549,11.9571991,1523.699951171875,-0.67154354,-0.3233684,-0.01838327,SM-S908E,2212343,RP27
2025:01:13:14:22:43,18,6,28,Free Wi-MESH,b4:5d:50:d7:e9:51,5300,-70,22.2,11.212501,-59.156254,108.4448549,11.9571991,1523.699951171875,-0.67154354,-0.3233684,-0.01838327,SM-S908E,2212343,RP27
2025:01:13:14:22:43,18,7,28,DLU - WIMESH,b4:5d:50:d7:e9:50,5300,-73,22.2,11.212501,-59.156254,108.4448549,11.9571991,1523.699951171875,-0.67154354,-0.3233684,-0.01838327,SM-S908E,2212343,RP27
2025:01:13:14:22:43,18,8,28,DLU-Teacher,88:dc:97:12:64:c5,5240,-81,22.2,11.212501,-59.156254,108.4448549,11.9571991,1523.699951171875,-0.67154354,-0.3233684,-0.01838327,SM-S908E,2212343,RP27
2025:01:13:14:22:43,18,9,28,DLU-Teacher,88:dc:97:12:62:c7,5785,-75,22.2,11.212501,-59.156254,108.4448549,11.9571991,1523.699951171875,-0.67154354,-0.3233684,-0.01838327,SM-S908E,2212343,RP27
2025:01:13:14:22:43,18,10,28,DLU-Student,8e:dc:97:12:65:22,5220,-42,22.2,11.212501,-59.156254,108.4448549,11.9571991,1523.699951171875,-0.67154354,-0.3233684,-0.01838327,SM-S908E,2212343,RP27
2025:01:13:14:22:43,18,11,28,DLU-Teacher,88:dc:97:12:65:57,2432,-59,22.2,11.212501,-59.156254,108.4448549,11.9571991,1523.699951171875,-0.67154354,-0.3233684,-0.01838327,SM-S908E,2212343,RP27
2025:01:13:14:22:43,18,12,28,DLU-Teacher,88:dc:97:12:64:82,2452,-61,22.2,11.212501,-59.156254,108.4448549,11.9571991,1523.699951171875,-0.67154354,-0.3233684,-0.01838327,SM-S908E,2212343,RP27
2025:01:13:14:22:43,18,13,28,DLU-Teacher,88:dc:97:12:64:83,5300,-67,22.2,11.212501,-59.156254,108.4448549,11.9571991,1523.699951171875,-0.67154354,-0.3233684,-0.01838327,SM-S908E,2212343,RP27
2025:01:13:14:22:43,18,14,28,DLU-Student,8e:dc:97:12:62:c7,5785,-75,22.2,11.212501,-59.156254,108.4448549,11.9571991,1523.699951171875,-0.67154354,-0.3233684,-0.01838327,SM-S908E,2212343,RP27
2025:01:13:14:22:43,18,15,28,DLU-Student,8e:dc:97:12:64:82,2452,-62,22.2,11.212501,-59.156254,108.4448549,11.9571991,1523.699951171875,-0.67154354,-0.3233684,-0.01838327,SM-S908E,2212343,RP27
2025:01:13:14:22:43,18,16,28,DLU-Student,8e:dc:97:12:64:83,5300,-66,22.2,11.212501,-59.156254,108.4448549,11.9571991,1523.699951171875,-0.67154354,-0.3233684,-0.01838327,SM-S908E,2212343,RP27
2025:01:13:14:22:43,18,17,28,DLU-Teacher,88:dc:97:12:65:58,5220,-70,22.2,11.212501,-59.156254,108.4448549,11.9571991,1523.699951171875,-0.67154354,-0.3233684,-0.01838327,SM-S908E,2212343,RP27
2025:01:13:14:22:43,18,18,28,DLU-Teacher,88:dc:97:12:65:2b,5200,-53,22.2,11.212501,-59.156254,108.4448549,11.9571991,1523.699951171875,-0.67154354,-0.3233684,-0.01838327,SM-S908E,2212343,RP27
2025:01:13:14:22:43,18,19,28,DLU-Teacher,88:dc:97:12:65:2a,2422,-48,22.2,11.212501,-59.156254,108.4448549,11.9571991,1523.699951171875,-0.67154354,-0.3233684,-0.01838327,SM-S908E,2212343,RP27
2025:01:13:14:22:43,18,20,28,DLU-Student,8e:dc:97:12:64:c5,5240,-81,22.2,11.212501,-59.156254,108.4448549,11.9571991,1523.699951171875,-0.67154354,-0.3233684,-0.01838327,SM-S908E,2212343,RP27
2025:01:13:14:22:43,18,21,28,DLU-Teacher,88:dc:97:12:62:d0,5240,-69,22.2,11.212501,-59.156254,108.4448549,11.9571991,1523.699951171875,-0.67154354,-0.3233684,-0.01838327,SM-S908E,2212343,RP27
2025:01:13:14:22:43,18,22,28,DLU-Student,8e:dc:97:12:65:2a,2422,-49,22.2,11.212501,-59.156254,108.4448549,11.9571991,1523.699951171875,-0.67154354,-0.3233684,-0.01838327,SM-S908E,2212343,RP27
2025:01:13:14:22:43,18,23,28,DLU-Student,8e:dc:97:12:62:d0,5240,-69,22.2,11.212501,-59.156254,108.4448549,11.9571991,1523.699951171875,-0.67154354,-0.3233684,-0.01838327,SM-S908E,2212343,RP27
2025:01:13:14:22:43,18,24,28,DLU-Teacher,88:dc:97:12:65:22,5220,-42,22.2,11.212501,-59.156254,108.4448549,11.9571991,1523.699951171875,-0.67154354,-0.3233684,-0.01838327,SM-S908E,2212343,RP27
2025:01:13:14:22:43,18,25,28,DLU-Teacher,88:dc:97:12:65:21,2452,-40,22.2,11.212501,-59.156254,108.4448549,11.9571991,1523.699951171875,-0.67154354,-0.3233684,-0.01838327,SM-S908E,2212343,RP27
2025:01:13:14:22:43,18,26,28,DLU-Student,8e:dc:97:12:65:58,5220,-70,22.2,11.212501,-59.156254,108.4448549,11.9571991,1523.699951171875,-0.67154354,-0.3233684,-0.01838327,SM-S908E,2212343,RP27
2025:01:13:14:22:43,18,27,28,DLU-Teacher,88:dc:97:12:65:64,5805,-62,22.2,11.212501,-59.156254,108.4448549,11.9571991,1523.699951171875,-0.67154354,-0.3233684,-0.01838327,SM-S908E,2212343,RP27
2025:01:13:14:22:43,18,28,28,DLU-Teacher,88:dc:97:12:65:63,2412,-64,22.2,11.212501,-59.156254,108.4448549,11.9571991,1523.699951171875,-0.67154354,-0.3233684,-0.01838327,SM-S908E,2212343,RP27
2025:01:13:14:23:29,19,1,26,DLU-Teacher,88:dc:97:12:62:cf,2427,-64,21.056252,10.9125,-61.350002,108.4448549,11.9571991,1523.699951171875,-0.64109176,-0.35719618,-0.03867414,SM-S908E,2212343,RP27
2025:01:13:14:23:29,19,2,26,DLU-Student,8e:dc:97:12:65:63,2412,-63,21.056252,10.9125,-61.350002,108.4448549,11.9571991,1523.699951171875,-0.64109176,-0.35719618,-0.03867414,SM-S908E,2212343,RP27
2025:01:13:14:23:29,19,3,26,DLU-Student,8e:dc:97:12:65:64,5805,-64,21.056252,10.9125,-61.350002,108.4448549,11.9571991,1523.699951171875,-0.64109176,-0.35719618,-0.03867414,SM-S908E,2212343,RP27
2025:01:13:14:23:29,19,4,26,DLU-Student,8e:dc:97:12:65:2b,5200,-53,21.056252,10.9125,-61.350002,108.4448549,11.9571991,1523.699951171875,-0.64109176,-0.35719618,-0.03867414,SM-S908E,2212343,RP27
2025:01:13:14:23:29,19,5,26,DLU-Student,8e:dc:97:12:62:cf,2427,-66,21.056252,10.9125,-61.350002,108.4448549,11.9571991,1523.699951171875,-0.64109176,-0.35719618,-0.03867414,SM-S908E,2212343,RP27
2025:01:13:14:23:29,19,6,26,Free Wi-MESH,b4:5d:50:d7:e9:51,5300,-72,21.056252,10.9125,-61.350002,108.4448549,11.9571991,1523.699951171875,-0.64109176,-0.35719618,-0.03867414,SM-S908E,2212343,RP27
2025:01:13:14:23:29,19,7,26,DLU - WIMESH,b4:5d:50:d7:e9:50,5300,-71,21.056252,10.9125,-61.350002,108.4448549,11.9571991,1523.699951171875,-0.64109176,-0.35719618,-0.03867414,SM-S908E,2212343,RP27
2025:01:13:14:23:29,19,8,26,DLU-Student,8e:dc:97:12:65:22,5220,-41,21.056252,10.9125,-61.350002,108.4448549,11.9571991,1523.699951171875,-0.64109176,-0.35719618,-0.03867414,SM-S908E,2212343,RP27
2025:01:13:14:23:29,19,9,26,DLU-Teacher,88:dc:97:12:64:82,2452,-63,21.056252,10.9125,-61.350002,108.4448549,11.9571991,1523.699951171875,-0.64109176,-0.35719618,-0.03867414,SM-S908E,2212343,RP27
2025:01:13:14:23:29,19,10,26,DLU-Teacher,88:dc:97:12:64:83,5300,-66,21.056252,10.9125,-61.350002,108.4448549,11.9571991,1523.699951171875,-0.64109176,-0.35719618,-0.03867414,SM-S908E,2212343,RP27
2025:01:13:14:23:29,19,11,26,DLU-Student,8e:dc:97:12:64:82,2452,-62,21.056252,10.9125,-61.350002,108.4448549,11.9571991,1523.699951171875,-0.64109176,-0.35719618,-0.03867414,SM-S908E,2212343,RP27
2025:01:13:14:23:29,19,12,26,DLU-Student,8e:dc:97:12:64:83,5300,-66,21.056252,10.9125,-61.350002,108.4448549,11.9571991,1523.699951171875,-0.64109176,-0.35719618,-0.03867414,SM-S908E,2212343,RP27
2025:01:13:14:23:29,19,13,26,DLU-Teacher,88:dc:97:12:65:58,5220,-66,21.056252,10.9125,-61.350002,108.4448549,11.9571991,1523.699951171875,-0.64109176,-0.35719618,-0.03867414,SM-S908E,2212343,RP27
2025:01:13:14:23:29,19,14,26,DLU-Teacher,88:dc:97:12:65:2b,5200,-53,21.056252,10.9125,-61.350002,108.4448549,11.9571991,1523.699951171875,-0.64109176,-0.35719618,-0.03867414,SM-S908E,2212343,RP27
2025:01:13:14:23:29,19,15,26,DLU-Teacher,88:dc:97:12:65:2a,2422,-51,21.056252,10.9125,-61.350002,108.4448549,11.9571991,1523.699951171875,-0.64109176,-0.35719618,-0.03867414,SM-S908E,2212343,RP27
2025:01:13:14:23:29,19,16,26,DLU-Student,8e:dc:97:12:64:c5,5240,-81,21.056252,10.9125,-61.350002,108.4448549,11.9571991,1523.699951171875,-0.64109176,-0.35719618,-0.03867414,SM-S908E,2212343,RP27
2025:01:13:14:23:29,19,17,26,DLU-Teacher,88:dc:97:12:62:d0,5240,-70,21.056252,10.9125,-61.350002,108.4448549,11.9571991,1523.699951171875,-0.64109176,-0.35719618,-0.03867414,SM-S908E,2212343,RP27
2025:01:13:14:23:29,19,18,26,DLU - WIMESH,b4:5d:50:d7:e9:40,2437,-59,21.056252,10.9125,-61.350002,108.4448549,11.9571991,1523.699951171875,-0.64109176,-0.35719618,-0.03867414,SM-S908E,2212343,RP27
2025:01:13:14:23:29,19,19,26,DLU-Student,8e:dc:97:12:65:2a,2422,-51,21.056252,10.9125,-61.350002,108.4448549,11.9571991,1523.699951171875,-0.64109176,-0.35719618,-0.03867414,SM-S908E,2212343,RP27
2025:01:13:14:23:29,19,20,26,DLU-Student,8e:dc:97:12:62:d0,5240,-71,21.056252,10.9125,-61.350002,108.4448549,11.9571991,1523.699951171875,-0.64109176,-0.35719618,-0.03867414,SM-S908E,2212343,RP27
2025:01:13:14:23:29,19,21,26,DLU-Teacher,88:dc:97:12:65:22,5220,-41,21.056252,10.9125,-61.350002,108.4448549,11.9571991,1523.699951171875,-0.64109176,-0.35719618,-0.03867414,SM-S908E,2212343,RP27
2025:01:13:14:23:29,19,22,26,DLU-ThuVien,68:ff:7b:d4:f1:cf,2417,-69,21.056252,10.9125,-61.350002,108.4448549,11.9571991,1523.699951171875,-0.64109176,-0.35719618,-0.03867414,SM-S908E,2212343,RP27
2025:01:13:14:23:29,19,23,26,DLU-Student,8e:dc:97:12:65:57,2432,-61,21.056252,10.9125,-61.350002,108.4448549,11.9571991,1523.699951171875,-0.64109176,-0.35719618,-0.03867414,SM-S908E,2212343,RP27
2025:01:13:14:23:29,19,24,26,Free Wi-MESH,b4:5d:50:d7:e9:41,2437,-59,21.056252,10.9125,-61.350002,108.4448549,11.9571991,1523.699951171875,-0.64109176,-0.35719618,-0.03867414,SM-S908E,2212343,RP27
2025:01:13:14:23:29,19,25,26,DLU-Teacher,88:dc:97:12:65:64,5805,-64,21.056252,10.9125,-61.350002,108.4448549,11.9571991,1523.699951171875,-0.64109176,-0.35719618,-0.03867414,SM-S908E,2212343,RP27
2025:01:13:14:23:29,19,26,26,DLU-Teacher,88:dc:97:12:65:63,2412,-63,21.056252,10.9125,-61.350002,108.4448549,11.9571991,1523.699951171875,-0.64109176,-0.35719618,-0.03867414,SM-S908E,2212343,RP27
2025:01:13:14:24:04,20,1,32,DLU-Teacher,88:dc:97:12:62:cf,2427,-64,20.587502,10.05,-61.406254,108.4448871,11.9573158,1523.699951171875,-0.6141666,-0.3722477,-0.026457047,SM-S908E,2212343,RP27
2025:01:13:14:24:04,20,2,32,DLU-Teacher,88:dc:97:12:62:cc,2417,-68,20.587502,10.05,-61.406254,108.4448871,11.9573158,1523.699951171875,-0.6141666,-0.3722477,-0.026457047,SM-S908E,2212343,RP27
2025:01:13:14:24:04,20,3,32,DLU-Student,8e:dc:97:12:65:63,2412,-64,20.587502,10.05,-61.406254,108.4448871,11.9573158,1523.699951171875,-0.6141666,-0.3722477,-0.026457047,SM-S908E,2212343,RP27
2025:01:13:14:24:04,20,4,32,DLU-Student,8e:dc:97:12:65:21,2452,-40,20.587502,10.05,-61.406254,108.4448871,11.9573158,1523.699951171875,-0.6141666,-0.3722477,-0.026457047,SM-S908E,2212343,RP27
2025:01:13:14:24:04,20,5,32,DLU-Student,8e:dc:97:12:65:64,5805,-65,20.587502,10.05,-61.406254,108.4448871,11.9573158,1523.699951171875,-0.6141666,-0.3722477,-0.026457047,SM-S908E,2212343,RP27
