Time,WiFi fingerprint serial number,WiFi AP serial number,Total number of AP scanned,WiFi SSID,WiFi BSSID,WiFi Frequency (MHz),WiFi RSSI (dBm),Magnetic x (µT),Magnetic y (µT),Magnetic z (µT),GPS Longitude (°),GPS Latitude (°),GPS Altitude (m),Orientation Azimuth (°),Orientation Pitch (°),Orientation Roll (°),Phone Model,Student ID,Reference Point ID
2026:09:06:17:10:53,17,20,32,DLU-Teacher,88:dc:97:12:62:cc,2422,-74,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:10:53,17,21,32,DLU-Student-Lib,8e:dc:97:12:65:21,2412,-73,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:10:53,17,22,32,1.Free Wi-MESH,b4:5d:50:d7:e9:51,5220,-54,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:10:53,17,23,32,DLU - WIMESH,b4:5d:50:d7:e9:50,5220,-54,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:10:53,17,24,32,DLU-Student-Lib,8e:dc:97:12:62:cd,5200,-84,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:10:53,17,25,32,DLU-Student-Lib,8e:dc:97:12:62:cc,2422,-80,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:10:53,17,26,32,DLU-Student-Lib,8e:dc:97:12:65:22,5765,-79,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:10:53,17,27,32,DLU-Teacher,88:dc:97:12:62:d0,5805,-72,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:10:53,17,28,32,DLU - WIMESH,b4:5d:50:d7:e9:40,2462,-49,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:10:53,17,29,32,DLU-Student-Lib,8e:dc:97:12:65:2a,2417,-73,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:10:53,17,30,32,DLU-Teacher,88:dc:97:12:65:22,5765,-80,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:10:53,17,31,32,DLU-Teacher,88:dc:97:12:65:21,2412,-73,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:10:53,17,32,32,1.Free Wi-MESH,b4:5d:50:d7:e9:41,2462,-49,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:11:44,18,1,32,DLU-Teacher,88:dc:97:12:65:57,2412,-69,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:11:44,18,2,32,DLU-Teacher,88:dc:97:12:64:82,2432,-65,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:11:44,18,3,32,DLU-Teacher,88:dc:97:12:64:83,5300,-63,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:11:44,18,4,32,DLU-Student-Lib,8e:dc:97:12:62:c7,5500,-60,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:11:44,18,5,32,DLU-Student-Lib,8e:dc:97:12:62:c6,2452,-64,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:11:44,18,6,32,DLU-Teacher,88:dc:97:12:65:2b,5805,-81,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:11:44,18,7,32,DLU_ITC_SRV,7c:7b:68:99:8a:18,2422,-78,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:11:44,18,8,32,DLU-Student-Lib,8e:dc:97:12:62:d0,5805,-67,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:11:44,18,9,32,DLU-Student-Lib,8e:dc:97:12:65:63,2452,-75,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:11:44,18,10,32,DLU-Student-Lib,8e:dc:97:12:65:64,5200,-80,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:11:44,18,11,32,DLU-Teacher,88:dc:97:12:65:58,5280,-75,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:11:44,18,12,32,DLU-Student-Lib,8e:dc:97:12:64:c4,2452,-82,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:11:44,18,13,32,DLU-Teacher,88:dc:97:12:65:64,5200,-82,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:11:44,18,14,32,DLU-Teacher,88:dc:97:12:65:63,2452,-74,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:11:44,18,15,32,DLU-Student-Lib,8e:dc:97:12:65:2b,5805,-80,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:11:44,18,16,32,DLU-Teacher,88:dc:97:12:62:c6,2452,-63,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:11:44,18,17,32,DLU-Teacher,88:dc:97:12:62:c7,5500,-60,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:11:44,18,18,32,DLU-Student-Lib,8e:dc:97:12:64:82,2432,-65,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:11:44,18,19,32,DLU-Student-Lib,8e:dc:97:12:64:83,5300,-63,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:11:44,18,20,32,DLU-Student-Lib,8e:dc:97:12:65:58,5280,-75,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:11:44,18,21,32,Bảo Uyên xinh gái 💗,9a:05:22:19:3f:0e,2437,-88,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:11:44,18,22,32,DLU-Teacher,88:dc:97:12:62:cd,5200,-85,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:11:44,18,23,32,1.Free Wi-MESH,b4:5d:50:d7:e9:51,5220,-56,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:11:44,18,24,32,DLU - WIMESH,b4:5d:50:d7:e9:50,5220,-57,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:11:44,18,25,32,DLU-Student-Lib,8e:dc:97:12:62:cd,5200,-87,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:11:44,18,26,32,DLU-Student-Lib,8e:dc:97:12:62:cc,2422,-76,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:11:44,18,27,32,DLU-Student-Lib,8e:dc:97:12:65:22,5765,-81,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:11:44,18,28,32,DLU-Teacher,88:dc:97:12:62:d0,5805,-67,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:11:44,18,29,32,DLU - WIMESH,b4:5d:50:d7:e9:40,2462,-49,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:11:44,18,30,32,DLU-Teacher,88:dc:97:12:65:22,5765,-81,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:11:44,18,31,32,DLU-Teacher,88:dc:97:12:65:21,2412,-75,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:11:44,18,32,32,1.Free Wi-MESH,b4:5d:50:d7:e9:41,2462,-50,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,1,42,DLU-Teacher,88:dc:97:12:65:57,2412,-69,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,2,42,DLU-Teacher,88:dc:97:12:64:82,2432,-63,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,3,42,DLU-Teacher,88:dc:97:12:64:83,5300,-64,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,4,42,DLU-Student-Lib,8e:dc:97:12:62:c7,5500,-62,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,5,42,DLU-Student-Lib,8e:dc:97:12:62:c6,2452,-64,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,6,42,DLU-Teacher,88:dc:97:12:65:2b,5805,-80,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,7,42,DLU_ITC_SRV,7c:7b:68:99:8a:18,2422,-76,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,8,42,DLU-Teacher,88:dc:97:12:65:2a,2417,-76,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,9,42,DLU-Student-Lib,8e:dc:97:12:62:d0,5805,-65,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,10,42,DLU-Student-Lib,8e:dc:97:12:65:63,2452,-75,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,11,42,TTTV-Intern2026,58:c1:7a:c2:dd:20,2412,-76,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,12,42,DLU-Student-Lib,8e:dc:97:12:65:64,5200,-79,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,13,42,DLU-Teacher,88:dc:97:12:64:c4,2452,-84,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,14,42,DIRECT-ed-HP M203 LaserJet,5e:ea:1d:bb:49:ed,2462,-74,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,15,42,DLU-Teacher,88:dc:97:12:65:58,5280,-78,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,16,42,DLU-Student-Lib,8e:dc:97:12:64:c4,2452,-83,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,17,42,DLU-Teacher,88:dc:97:12:65:64,5200,-79,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,18,42,DLU-Teacher,88:dc:97:12:65:63,2452,-73,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,19,42,DLU-Student-Lib,8e:dc:97:12:65:2b,5805,-81,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,20,42,DLU-Teacher,88:dc:97:12:62:c6,2452,-62,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,21,42,DLU-Teacher,88:dc:97:12:62:c7,5500,-62,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,22,42,DLU-Student-Lib,8e:dc:97:12:64:82,2432,-65,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,23,42,DLU-Student-Lib,8e:dc:97:12:64:83,5300,-64,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,24,42,DLU-Student-Lib,8e:dc:97:12:65:58,5280,-78,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,25,42,DLU-Student-Lib,8e:dc:97:12:65:57,2412,-69,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,26,42,DLU-Teacher,88:dc:97:12:62:cf,2412,-64,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,27,42,DLU-Teacher,88:dc:97:12:62:cd,5200,-86,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,28,42,DLU-Teacher,88:dc:97:12:62:cc,2422,-82,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,29,42,DLU-Student-Lib,8e:dc:97:12:65:21,2412,-73,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,30,42,DLU-ThuVien,54:af:97:6b:ba:ce,2462,-76,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,31,42,DLU-Student-Lib,8e:dc:97:12:62:cf,2412,-64,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,32,42,1.Free Wi-MESH,b4:5d:50:d7:e9:51,5220,-57,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,33,42,DLU - WIMESH,b4:5d:50:d7:e9:50,5220,-56,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,34,42,DLU-Student-Lib,8e:dc:97:12:62:cd,5200,-86,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,35,42,DLU-Student-Lib,8e:dc:97:12:62:cc,2422,-76,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,36,42,DLU-Student-Lib,8e:dc:97:12:65:22,5765,-80,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,37,42,DLU-Teacher,88:dc:97:12:62:d0,5805,-65,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,38,42,DLU - WIMESH,b4:5d:50:d7:e9:40,2462,-51,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,39,42,DLU-Student-Lib,8e:dc:97:12:65:2a,2417,-76,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,40,42,DLU-Teacher,88:dc:97:12:65:22,5765,-80,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,41,42,DLU-Teacher,88:dc:97:12:65:21,2412,-73,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:12:36,19,42,42,1.Free Wi-MESH,b4:5d:50:d7:e9:41,2462,-52,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,1,37,DLU-Teacher,88:dc:97:12:65:57,2412,-69,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,2,37,DLU-Teacher,88:dc:97:12:64:82,2432,-64,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,3,37,DLU-Teacher,88:dc:97:12:64:83,5300,-63,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,4,37,DLU-Student-Lib,8e:dc:97:12:62:c7,5500,-60,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,5,37,DLU-Student-Lib,8e:dc:97:12:62:c6,2452,-65,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,6,37,DLU-Teacher,88:dc:97:12:65:2b,5805,-82,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,7,37,DLU_ITC_SRV,7c:7b:68:99:8a:18,2422,-73,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,8,37,DLU-Teacher,88:dc:97:12:65:2a,2417,-76,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,9,37,DLU-Student-Lib,8e:dc:97:12:62:d0,5805,-64,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,10,37,DLU-Student-Lib,8e:dc:97:12:65:63,2452,-72,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,11,37,TTTV-Intern2026,58:c1:7a:c2:dd:20,2412,-74,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,12,37,DLU-Student-Lib,8e:dc:97:12:65:64,5200,-81,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,13,37,DIRECT-ed-HP M203 LaserJet,5e:ea:1d:bb:49:ed,2462,-76,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,14,37,DLU-Teacher,88:dc:97:12:65:58,5280,-77,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,15,37,DLU-Teacher,88:dc:97:12:65:64,5200,-81,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,16,37,DLU-Teacher,88:dc:97:12:65:63,2452,-71,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,17,37,DLU-Student-Lib,8e:dc:97:12:65:2b,5805,-81,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,18,37,DLU-Teacher,88:dc:97:12:62:c6,2452,-64,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,19,37,DLU-Teacher,88:dc:97:12:62:c7,5500,-60,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,20,37,DLU-Student-Lib,8e:dc:97:12:64:82,2432,-64,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,21,37,DLU-Student-Lib,8e:dc:97:12:64:83,5300,-63,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,22,37,DLU-Student-Lib,8e:dc:97:12:65:58,5280,-78,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,23,37,DLU-Student-Lib,8e:dc:97:12:65:57,2412,-69,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,24,37,DLU-Teacher,88:dc:97:12:62:cf,2412,-60,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,25,37,DLU-Teacher,88:dc:97:12:62:cd,5200,-87,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,26,37,DLU-ThuVien,54:af:97:6b:ba:ce,2462,-81,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,27,37,DLU-Student-Lib,8e:dc:97:12:62:cf,2412,-63,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,28,37,1.Free Wi-MESH,b4:5d:50:d7:e9:51,5220,-56,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,29,37,DLU - WIMESH,b4:5d:50:d7:e9:50,5220,-56,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,30,37,DLU-Student-Lib,8e:dc:97:12:62:cd,5200,-84,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,31,37,DLU-Student-Lib,8e:dc:97:12:62:cc,2422,-81,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,32,37,DLU-Student-Lib,8e:dc:97:12:65:22,5765,-80,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,33,37,DLU-Teacher,88:dc:97:12:62:d0,5805,-65,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,34,37,DLU - WIMESH,b4:5d:50:d7:e9:40,2462,-52,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,35,37,DLU-Student-Lib,8e:dc:97:12:65:2a,2417,-76,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,36,37,DLU-Teacher,88:dc:97:12:65:22,5765,-80,,,,,,,,,,M2012K11C,2212343,RP47
2026:09:06:17:13:27,20,37,37,1.Free Wi-MESH,b4:5d:50:d7:e9:41,2462,-51,,,,,,,,,,M2012K11C,2212343,RP47
